;Data/Hora;Dia;Mês;Ano;Data;Hora;Baixa Tensão (kWh);Média Tensão (kWh);Alta Tensão (kWh);Muito Alta Tensão (kWh);Total (kWh)
40786;2023-02-28T16:30:00+00:00;28;2;2023;2023-02-28;16:30;0.5103387433331463;0.8591774195770678;0.8283538160110787;0.543159664154412;0.7081764545566116
40787;2023-03-02T07:00:00+00:00;2;3;2023;2023-03-02;07:00;0.42616895767512436;0.6531992896255351;0.8690411272051167;0.7035221126927713;0.6012789287005387
40788;2023-03-08T05:15:00+00:00;8;3;2023;2023-03-08;05:15;0.3397006338582494;0.5435386678652567;0.7899712572638785;0.7549063521629469;0.5045121850110706
40789;2023-03-10T11:15:00+00:00;10;3;2023;2023-03-10;11:15;0.5180491709187236;0.8579729367830384;0.7555187914504198;0.7553318067670398;0.7152071753594208
40790;2023-03-13T04:00:00+00:00;13;3;2023;2023-03-13;04:00;0.2950079608435866;0.4114305879352113;0.743832365115639;0.8402034019180821;0.43420567295720386
40791;2023-09-09T20:00:00+01:00;9;9;2023;2023-09-09;20:00;0.4916687685781641;0.5484390052028325;0.8014010105518682;0.40859975448665065;0.5945855405007043
40792;2023-09-10T16:15:00+01:00;10;9;2023;2023-09-10;16:15;0.38634806697379204;0.47449824321274164;0.7949347054520827;0.6100903227757488;0.5096489392381032
40793;2023-09-11T21:30:00+01:00;11;9;2023;2023-09-11;21:30;0.5049641363567452;0.7221292376317123;0.8600495669651411;0.4066866745617654;0.6609466247910475
40794;2023-09-14T07:45:00+01:00;14;9;2023;2023-09-14;07:45;0.3445254861664195;0.7496591314481953;0.8736382026485803;0.5669046043019088;0.5689578647223806
40795;2023-09-15T02:00:00+01:00;15;9;2023;2023-09-15;02:00;0.31447285042529943;0.600839227846114;0.8297982140823678;0.7862099049400036;0.5098277533095003
40796;2023-10-10T04:45:00+01:00;10;10;2023;2023-10-10;04:45;0.2820713866342423;0.5599726652909336;0.7591551957486511;0.556908949760191;0.4584082542720562
40797;2023-10-10T11:45:00+01:00;10;10;2023;2023-10-10;11:45;0.452796931575066;0.8672505208495384;0.7699556860700456;0.8319246431818207;0.6786304217666673
40798;2023-10-11T03:15:00+01:00;11;10;2023;2023-10-11;03:15;0.290785089021947;0.5732113834702807;0.8196998937829163;0.5957496560229109;0.4760568873321911
40799;2023-10-11T09:45:00+01:00;11;10;2023;2023-10-11;09:45;0.4208538596682487;0.8949177602491517;0.8264967977587659;0.6098147067815924;0.6609573882480987
40800;2023-10-12T12:00:00+01:00;12;10;2023;2023-10-12;12:00;0.4459573924737793;0.8481453890254425;0.8195272497811208;0.7584921897935938;0.6700248072847713
40801;2023-10-13T02:00:00+01:00;13;10;2023;2023-10-13;02:00;0.3108897159062396;0.582953422046028;0.8334862275485093;0.7513861539966192;0.5009065421674791
40802;2023-10-13T09:30:00+01:00;13;10;2023;2023-10-13;09:30;0.4390351698019413;0.9541836419282251;0.8787931313355488;0.6041283383724216;0.6958617477420407
40803;2023-10-13T13:00:00+01:00;13;10;2023;2023-10-13;13:00;0.47611932655511663;0.8383431542033211;0.8699008466333895;0.6831618678744852;0.6892412543635846
40804;2023-10-14T17:30:00+01:00;14;10;2023;2023-10-14;17:30;0.3976692428043768;0.5160353855405881;0.7777315905469279;0.4417181441438837;0.5203943932755796
40805;2023-10-16T06:15:00+01:00;16;10;2023;2023-10-16;06:15;0.300781922021806;0.5295148418595661;0.8213406996254962;0.7697495896794617;0.47780003364323137
40806;2023-10-16T14:30:00+01:00;16;10;2023;2023-10-16;14:30;0.45426065808669247;0.9242463820543457;0.8429503302509821;0.5683915660229989;0.6920936950671583
40807;2023-10-17T06:30:00+01:00;17;10;2023;2023-10-17;06:30;0.3209841918389314;0.6346221951400361;0.835675342009144;0.7659968700324188;0.5239521501447284
40808;2023-10-18T15:15:00+01:00;18;10;2023;2023-10-18;15:15;0.4296943234187081;0.9014814613375033;0.8157242426675553;0.797829939575998;0.6762133308955661
40809;2023-10-21T11:00:00+01:00;21;10;2023;2023-10-21;11:00;0.43710620974864;0.5010620825558179;0.7931078302498388;0.510753165533726;0.5472947948087484
40810;2023-10-22T06:15:00+01:00;22;10;2023;2023-10-22;06:15;0.2770656792235666;0.3821945077192442;0.7108665607707997;0.37505560274828414;0.38927860189237345
40811;2023-10-22T10:15:00+01:00;22;10;2023;2023-10-22;10:15;0.4179363243841935;0.4121834605548524;0.742981484725104;0.43597622335300373;0.4995545598342093
40812;2023-10-22T14:30:00+01:00;22;10;2023;2023-10-22;14:30;0.4593576843766354;0.41411601322459946;0.7566402594204289;0.44532661759175846;0.529977240567731
40813;2023-10-22T19:45:00+01:00;22;10;2023;2023-10-22;19:45;0.5639270342335491;0.4552717005856211;0.7677756691176475;0.25784883722504437;0.6057697309171288
40814;2023-10-23T03:30:00+01:00;23;10;2023;2023-10-23;03:30;0.268025000747295;0.41252637837144807;0.7870419057525586;0.4835095946691441;0.4046537918647285
40815;2023-10-23T08:15:00+01:00;23;10;2023;2023-10-23;08:15;0.39017991324673973;0.7554483093884413;0.866275122515833;0.4143445334372438;0.5940464259153351
40816;2023-10-23T19:30:00+01:00;23;10;2023;2023-10-23;19:30;0.59101852433315;0.7443900306422897;0.8936887686246573;0.4609701141284009;0.7316521824910098
40817;2023-10-24T10:45:00+01:00;24;10;2023;2023-10-24;10:45;0.48685009183770783;0.9290910025223434;0.8416786562134282;0.5880127002850027;0.716357080568597
40818;2023-10-24T14:30:00+01:00;24;10;2023;2023-10-24;14:30;0.5037387507695715;0.9139352879553437;0.8728689940357586;0.7228173075242809;0.7324560418031603
40819;2023-10-25T14:30:00+01:00;25;10;2023;2023-10-25;14:30;0.4839811583257172;0.92033922363731;0.8340600214394133;0.7569593708549084;0.7186001730015521
40820;2023-10-25T18:30:00+01:00;25;10;2023;2023-10-25;18:30;0.5317119236099902;0.8140038265797971;0.9248753600538965;0.6525908419736777;0.7238324784756577
40821;2023-10-28T21:15:00+01:00;28;10;2023;2023-10-28;21:15;0.5571577199348806;0.4733424552450415;0.7609858994175569;0.6829899358918907;0.6248623195986152
40822;2023-10-29T13:15:00+00:00;29;10;2023;2023-10-29;13:15;0.5185218304554543;0.41538950453889767;0.7724406218540505;0.6881459651481862;0.58287094833936
40823;2023-10-31T13:45:00+00:00;31;10;2023;2023-10-31;13:45;0.4694152059499164;0.782299071505298;0.8473129002699461;0.29697436818982126;0.6485413703940746
40824;2023-10-31T15:15:00+00:00;31;10;2023;2023-10-31;15:15;0.45715706705907816;0.8696817816149204;0.8645500434491766;0.3051526672931568;0.668268531872089
40825;2023-11-01T06:00:00+00:00;1;11;2023;2023-11-01;06:00;0.31008458053405896;0.46110032343565743;0.7892654760048239;0.6982888387790241;0.4573822751161649
40826;2023-11-02T10:15:00+00:00;2;11;2023;2023-11-02;10:15;0.4821261664240834;0.8510146998144721;0.8311187031114915;0.7766179227781289;0.6973518055464595
40827;2023-11-02T18:00:00+00:00;2;11;2023;2023-11-02;18:00;0.5647024410086375;0.8156131333799854;0.8870760773491383;0.49289102297861925;0.7357257084624195
40828;2023-11-02T21:30:00+00:00;2;11;2023;2023-11-02;21:30;0.5858415697995268;0.6594286783031595;0.8585126319636851;0.538893938798997;0.7028784479765141
40829;2023-11-03T15:30:00+00:00;3;11;2023;2023-11-03;15:30;0.4955414525179123;0.8736484848582401;0.8541580757551633;0.546737668004342;0.7051991113754382
40830;2023-11-04T11:30:00+00:00;4;11;2023;2023-11-04;11:30;0.5388480239158163;0.5245331683532681;0.7021061948379855;0.48395995215998694;0.6128445232945018
40831;2023-11-04T18:30:00+00:00;4;11;2023;2023-11-04;18:30;0.6126782074498087;0.5021098018099481;0.7107357983813164;0.6535013613426647;0.6646456506436587
40832;2023-11-06T03:45:00+00:00;6;11;2023;2023-11-06;03:45;0.3066941459167598;0.4067428856399256;0.754479006282932;0.7431760259714678;0.4374645928680297
40833;2023-11-06T07:45:00+00:00;6;11;2023;2023-11-06;07:45;0.4055425991048971;0.6399305793134993;0.8276105418299509;0.6352119615419503;0.5761546305857568
40834;2023-11-07T14:45:00+00:00;7;11;2023;2023-11-07;14:45;0.4855487495474943;0.8846960067434144;0.8300116274158457;0.32508726200702276;0.6893791828202228
40835;2023-11-14T00:45:00+00:00;14;11;2023;2023-11-14;00:45;0.36958694830153754;0.5738678392835579;0.8064616803969897;0.571199772190169;0.5272065378273669
40836;2023-11-14T06:45:00+00:00;14;11;2023;2023-11-14;06:45;0.3505245392463983;0.6301551896597666;0.8350676027343875;0.5461009858518864;0.5327505718410925
40837;2023-11-14T10:30:00+00:00;14;11;2023;2023-11-14;10:30;0.4684179204543219;0.8912450584801027;0.8033067747886192;0.6009842259294373;0.6893641074164154
40838;2023-11-15T00:30:00+00:00;15;11;2023;2023-11-15;00:30;0.37877162143008025;0.581661863290137;0.7915666498806478;0.7688096617377801;0.5430754596134268
40839;2023-11-19T17:30:00+00:00;19;11;2023;2023-11-19;17:30;0.48632119221306236;0.4605295563109529;0.7672557873545484;0.5943233195957762;0.5697417266471606
40840;2023-11-20T05:30:00+00:00;20;11;2023;2023-11-20;05:30;0.30490698046029063;0.44071795566815875;0.7847819740501825;0.7493526991050068;0.4496570393796784
40841;2023-11-20T10:15:00+00:00;20;11;2023;2023-11-20;10:15;0.4644069891503861;0.8382648787693406;0.8200745976075742;0.7680198174698254;0.6800711002932437
40842;2023-11-21T00:30:00+00:00;21;11;2023;2023-11-21;00:30;0.38408508624697335;0.569231505345463;0.8096118412546552;0.7727578101203586;0.5449745806054725
40843;2023-11-21T13:00:00+00:00;21;11;2023;2023-11-21;13:00;0.4633498720238685;0.7100003460983606;0.7930894866026206;0.834042132925348;0.6415271997590429
40844;2023-11-22T06:30:00+00:00;22;11;2023;2023-11-22;06:30;0.35177859666409433;0.6194072564820149;0.8218466215317015;0.7526029406904058;0.5383096104409901
40845;2023-11-23T13:30:00+00:00;23;11;2023;2023-11-23;13:30;0.4670599797512135;0.7450839240407439;0.7985767185193059;0.5078837916280304;0.6404300008371219
40846;2023-11-26T05:15:00+00:00;26;11;2023;2023-11-26;05:15;0.33725804754388083;0.37664500635538506;0.7350103537646926;0.7723367804321223;0.44858384234060095
40847;2023-11-28T09:45:00+00:00;28;11;2023;2023-11-28;09:45;0.5236713029779073;0.9359706402815222;0.8293477502270457;0.8529783781420068;0.753943263042011
40848;2023-12-01T14:15:00+00:00;1;12;2023;2023-12-01;14:15;0.5347205182560599;0.4734808185856949;0.7633581265476789;0.8415212274030408;0.6170261880528034
40849;2023-12-03T05:15:00+00:00;3;12;2023;2023-12-03;05:15;0.35067536702980434;0.3692277923891384;0.7204919653975865;0.6930699391874572;0.4504713706044144
40850;2023-12-04T08:00:00+00:00;4;12;2023;2023-12-04;08:00;0.4912308575938003;0.6960196119323703;0.8076174044871066;0.7690455930011977;0.6548197361571344
40851;2023-12-06T11:30:00+00:00;6;12;2023;2023-12-06;11:30;0.6439521782303912;0.9631268095281371;0.7585332675459902;0.5899693529189649;0.8246178672042062
40852;2023-12-06T18:45:00+00:00;6;12;2023;2023-12-06;18:45;0.8101138086870434;0.8137141680903777;0.8055925894735851;0.35456023966864225;0.8870417024079528
40853;2023-12-07T10:30:00+00:00;7;12;2023;2023-12-07;10:30;0.6433533503231783;0.9849983529173294;0.7975946053474794;0.46954942387003545;0.8292459802220882
40854;2023-12-10T17:30:00+00:00;10;12;2023;2023-12-10;17:30;0.5965579640884244;0.4684198739980368;0.7215192402662705;0.7795443515727432;0.6504419737038291
40855;2023-12-11T07:00:00+00:00;11;12;2023;2023-12-11;07:00;0.4038330721770208;0.5752574686845138;0.7630445691665094;0.6517494691429548;0.5500561721393152
40856;2023-12-12T15:30:00+00:00;12;12;2023;2023-12-12;15:30;0.5500184705860656;0.9571245634631738;0.8289067758731338;0.5424161809992621;0.7641480131625101
40857;2023-12-13T15:00:00+00:00;13;12;2023;2023-12-13;15:00;0.5199622418864371;0.8855886747500374;0.8078869794175491;0.7966728979657735;0.7318063771230582
40858;2023-12-14T11:45:00+00:00;14;12;2023;2023-12-14;11:45;0.5513447010087309;0.8385021956407092;0.7677044121085645;0.7703436288966972;0.7338780518278802
40859;2023-12-15T14:45:00+00:00;15;12;2023;2023-12-15;14:45;0.5320362123604985;0.8223622650524135;0.8224936858882914;0.7937593795354901;0.7225574720285108
40860;2023-12-16T22:15:00+00:00;16;12;2023;2023-12-16;22:15;0.6589280061690517;0.4407478145872355;0.7323635786990648;0.8207963515284702;0.6874120602334115
40861;2023-12-20T03:00:00+00:00;20;12;2023;2023-12-20;03:00;0.4145847156264651;0.5304519176739668;0.7554411249446228;0.8192069173471418;0.5507606471818286
40862;2023-12-20T21:45:00+00:00;20;12;2023;2023-12-20;21:45;0.8037602446839833;0.6517364844950965;0.7890480765907621;0.5373163631351686;0.8411690154183491
40863;2023-12-21T21:15:00+00:00;21;12;2023;2023-12-21;21:15;0.8213570548046574;0.6390841910146411;0.7701555462395473;0.34277282554593563;0.8387437107592562
40864;2023-12-22T17:00:00+00:00;22;12;2023;2023-12-22;17:00;0.6119524043636294;0.7052275639725669;0.7421688440853033;0.4405754851164165;0.7180799221939616
40865;2023-12-25T09:15:00+00:00;25;12;2023;2023-12-25;09:15;0.4553939897909654;0.312207426236397;0.5840654395200592;0.2579535299448673;0.4713406157866084
40866;2023-12-25T20:45:00+00:00;25;12;2023;2023-12-25;20:45;0.7228208790061413;0.3421297531960283;0.6158463211832653;0.24846820101313907;0.6641481839395548
40867;2023-12-26T03:30:00+00:00;26;12;2023;2023-12-26;03:30;0.3945940205346643;0.3142626157166017;0.5968030135161205;0.4959489427233541;0.4426777873957488
40868;2023-12-26T23:45:00+00:00;26;12;2023;2023-12-26;23:45;0.6190190816187529;0.41754684813121434;0.6492858701030008;0.7186421970294463;0.6405823254085842
40869;2023-12-28T18:45:00+00:00;28;12;2023;2023-12-28;18:45;0.8412734351452139;0.5988796673602381;0.6758004300524441;0.5120054672024461;0.8383879140245274
40870;2023-12-29T23:00:00+00:00;29;12;2023;2023-12-29;23:00;0.6847063544182803;0.4410546284748462;0.6173235527661031;0.7906948412327296;0.6920659074470569
40871;2023-12-30T15:45:00+00:00;30;12;2023;2023-12-30;15:45;0.64034605686872;0.4356409603603322;0.6302317928317384;0.549623378578225;0.6509334034879094
40872;2023-12-31T06:00:00+00:00;31;12;2023;2023-12-31;06:00;0.3885239436645546;0.3356322873250634;0.5960923160093474;0.4904998997794649;0.4445932505094917
40873;2023-12-31T06:45:00+00:00;31;12;2023;2023-12-31;06:45;0.3954840890517311;0.3478798565713803;0.5960005806235553;0.5039509390809113;0.45353492593196815
40874;2024-01-01T13:00:00+00:00;1;1;2024;2024-01-01;13:00;0.5820370132446483;0.29143738433339483;0.5626515245529171;0.2743910313268504;0.5495496831539473
40875;2024-01-01T17:45:00+00:00;1;1;2024;2024-01-01;17:45;0.6409532615518286;0.3639979117986943;0.6123963267887678;0.2661210086099051;0.6156224326524713
40876;2024-01-02T23:30:00+00:00;2;1;2024;2024-01-02;23:30;0.5884952041962495;0.5281027120715217;0.7336902105878793;0.5233978504269089;0.652470192510155
40877;2024-01-03T18:30:00+00:00;3;1;2024;2024-01-03;18:30;0.757652886673851;0.770088931138289;0.8234021116933589;0.5821210657106861;0.8505135822279672
40878;2024-01-04T18:30:00+00:00;4;1;2024;2024-01-04;18:30;0.7474252163004451;0.7793320381677683;0.8203589359809161;0.3486227689870944;0.8355891819075045
40879;2024-01-05T16:30:00+00:00;5;1;2024;2024-01-05;16:30;0.612736435407985;0.8864533717674244;0.8619757552712138;0.38048647701153004;0.7817454230138863
40880;2024-01-06T18:45:00+00:00;6;1;2024;2024-01-06;18:45;0.8132455711712806;0.5080555115481563;0.74061727834697;0.4076109560523773;0.7942913596544301
40881;2024-01-08T01:45:00+00:00;8;1;2024;2024-01-08;01:45;0.43950320149269845;0.4170152593508878;0.7748500511779755;0.8401018362856526;0.5368571369159353
40882;2024-01-08T20:00:00+00:00;8;1;2024;2024-01-08;20:00;1.0;0.7472673491723834;0.838501663423032;0.36458843537749946;0.9997060755828613
40883;2024-01-20T02:30:00+00:00;20;1;2024;2024-01-20;02:30;0.39420591881306893;0.5042380394717476;0.8277368991961461;0.8659850736528163;0.538527488063029
40884;2024-01-20T06:30:00+00:00;20;1;2024;2024-01-20;06:30;0.3779218670136496;0.49030289531524684;0.82305667750898;0.7454260465800017;0.5175035054114653
40885;2024-01-27T02:00:00+00:00;27;1;2024;2024-01-27;02:00;0.38012708186682825;0.5027653143492469;0.7880834316147329;0.7496111000562662;0.5193703057136391
40886;2024-01-28T04:00:00+00:00;28;1;2024;2024-01-28;04:00;0.337161155881431;0.37268281482494586;0.6828084117357791;0.7565647796029402;0.4413942861818642
40887;2024-01-29T11:45:00+00:00;29;1;2024;2024-01-29;11:45;0.5254299412881978;0.8243569285687355;0.7414864403191372;0.6191759141159096;0.7027367356786403
40888;2024-01-30T23:00:00+00:00;30;1;2024;2024-01-30;23:00;0.5487195678420612;0.6207108011464605;0.820424090146278;0.739352395694006;0.6713720613904658
40889;2024-02-02T16:30:00+00:00;2;2;2024;2024-02-02;16:30;0.45499163344335597;0.8303826196766498;0.8575641338397972;0.6804226090738845;0.6712049465875017
40890;2024-02-03T21:15:00+00:00;3;2;2024;2024-02-03;21:15;0.6220223514823634;0.46115802897441543;0.7188088553250541;0.5831921330690362;0.6564906374721785
40891;2024-02-04T01:45:00+00:00;4;2;2024;2024-02-04;01:45;0.37380305483555093;0.3799660440879961;0.7474657077838541;0.6073919758605228;0.46820622931439626
40892;2024-02-04T20:45:00+00:00;4;2;2024;2024-02-04;20:45;0.6676864114763568;0.4449439916814256;0.7767338503222412;0.6078648140533103;0.6895324881518741
40893;2024-02-05T10:45:00+00:00;5;2;2024;2024-02-05;10:45;0.5184597682819542;0.8437962610091476;0.8372200107092534;0.6423736672043988;0.7144365953401616
40894;2024-02-06T16:30:00+00:00;6;2;2024;2024-02-06;16:30;0.48244447332577134;0.8880164571753504;0.8555711837880248;0.7265655664596328;0.7087686500746733
40895;2024-02-06T17:30:00+00:00;6;2;2024;2024-02-06;17:30;0.5158369279919383;0.8521367781053042;0.8710866067921049;0.4592433964966468;0.7103538407028366
40896;2024-02-09T09:30:00+00:00;9;2;2024;2024-02-09;09:30;0.563803543169116;0.9405408572914957;0.8869122058279063;0.6907489537958318;0.7810185837931038
40897;2024-02-11T19:15:00+00:00;11;2;2024;2024-02-11;19:15;0.7111824800875115;0.4640476281689085;0.7800354009851703;0.38935156233944224;0.7152346535784903
40898;2024-02-12T05:15:00+00:00;12;2;2024;2024-02-12;05:15;0.34545423312882034;0.41242233342753903;0.7631413486061278;0.7751811110212555;0.46770698132192856
40899;2024-02-12T19:15:00+00:00;12;2;2024;2024-02-12;19:15;0.6882971141395315;0.6341330046318596;0.8162673259349413;0.3236445209913993;0.7509144042557772
40900;2024-02-13T21:15:00+00:00;13;2;2024;2024-02-13;21:15;0.6371015882426304;0.48885203021481605;0.7585117250711451;0.53831903566778;0.6769074981505482
40901;2024-02-16T01:45:00+00:00;16;2;2024;2024-02-16;01:45;0.35264596192838776;0.5503986698827575;0.8218691639974652;0.6207222326734331;0.5125254924594402
40902;2024-02-16T22:00:00+00:00;16;2;2024;2024-02-16;22:00;0.5883008163746565;0.6322246252579006;0.872056386878708;0.6518856071266746;0.7028797763194289
40903;2024-02-17T10:15:00+00:00;17;2;2024;2024-02-17;10:15;0.4754455723085405;0.4760959448134013;0.7913043578567093;0.7683849524213194;0.577187596960828
40904;2024-02-18T07:30:00+00:00;18;2;2024;2024-02-18;07:30;0.31745485608160684;0.40397926299299997;0.8082257386931693;0.7810859386552117;0.45102618926702776
40905;2024-02-18T22:00:00+00:00;18;2;2024;2024-02-18;22:00;0.5519176583294726;0.4262056635378538;0.8260086123186859;0.620680305654904;0.6110696674041118
40906;2024-02-19T22:30:00+00:00;19;2;2024;2024-02-19;22:30;0.5389658413127074;0.6319255913768803;0.864455324832003;0.7372454317615228;0.6724215853935441
40907;2024-02-21T15:45:00+00:00;21;2;2024;2024-02-21;15:45;0.4481250129440994;0.8589054869275308;0.8190620947566405;0.8244472503830322;0.677587075344829
40908;2024-02-22T13:45:00+00:00;22;2;2024;2024-02-22;13:45;0.5453869155607058;0.856777432918107;0.8941137529236973;0.8090228528069877;0.7496911130554262
40909;2024-02-22T20:15:00+00:00;22;2;2024;2024-02-22;20:15;0.7296574035078988;0.7188489271971893;0.9211937360764841;0.5853339612265376;0.8263074607974615
40910;2024-02-23T21:00:00+00:00;23;2;2024;2024-02-23;21:00;0.7152265516043967;0.6777324028416338;0.905102975708379;0.540776920851912;0.8007217046668524
